2013-09-30#["4.55", "4.59", "4.44", "4.55", "5433800", "4.55"]#[4.55, 4.64, 4.63, 4.68, 4.61, 4.46, 4.37, 4.26, 4.15, 4.49, 4.68, 4.79]#["4.55", "4.55", "4.55", "4.55", "4.36", "4.26", "4.18", "3.98", "3.83", "3.78", "3.78"]#["4.55", "4.73", "4.73", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "5.77", "5.93"]#[6902900.0, 12321200.0, 15184866.67, 16833500.0, 14367300.0, 10039280.0, 8666275.0, 6780203.33, 5615846.67, 6135004.0, 7514068.32]
2013-09-27#["4.69", "4.69", "4.52", "4.55", "6902900", "4.55"]#[4.73, 4.68, 4.72, 4.63, 4.56, 4.44, 4.35, 4.25, 4.14, 4.5, 4.68, 4.79]#["4.73", "4.62", "4.62", "4.36", "4.27", "4.26", "4.06", "3.98", "3.83", "3.78", "3.78"]#["4.73", "4.73", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "5.77", "5.93"]#[17739500.0, 19325850.0, 20143700.0, 16233400.0, 13458040.0, 10202610.0, 8503110.0, 6709246.67, 5546805.0, 6123352.0, 7517888.13]
2013-09-26#["4.58", "4.86", "4.58", "4.73", "17739500", "4.73"]#[4.62, 4.71, 4.59, 4.51, 4.47, 4.4, 4.31, 4.23, 4.12, 4.51, 4.69, 4.79]#["4.62", "4.62", "4.36", "4.27", "4.27", "4.26", "4.06", "3.98", "3.83", "3.78", "3.78"]#["4.62", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "5.93", "5.93"]#[20912200.0, 21345800.0, 15731366.67, 12387675.0, 10964240.0, 9052240.0, 7792650.0, 6354280.0, 5316003.33, 6027305.0, 7453601.26]
2013-09-25#["4.85", "4.85", "4.56", "4.62", "20912200", "4.62"]#[4.8, 4.58, 4.48, 4.43, 4.39, 4.36, 4.29, 4.22, 4.11, 4.52, 4.7, 4.79]#["4.80", "4.36", "4.27", "4.27", "4.26", "4.23", "4.05", "3.98", "3.83", "3.78", "3.78"]#["4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "4.80", "5.93", "5.93"]#[21779400.0, 13140950.0, 9546166.67, 8477250.0, 7750140.0, 7445820.0, 6865735.0, 5804360.0, 5012873.33, 5913837.0, 7368420.25]
2013-09-24#["4.40", "4.80", "4.37", "4.80", "21779400", "4.80"]#[4.36, 4.31, 4.3, 4.29, 4.31, 4.3, 4.25, 4.19, 4.09, 4.53, 4.71, 4.79]#["4.36", "4.27", "4.27", "4.26", "4.26", "4.20", "3.98", "3.98", "3.78", "3.78", "3.78"]#["4.36", "4.36", "4.36", "4.36", "4.37", "4.39", "4.45", "4.45", "4.45", "5.93", "5.93"]#[4502500.0, 3429550.0, 4043200.0, 4242825.0, 5083440.0, 5636230.0, 5941495.0, 5169823.33, 4700188.33, 5795415.0, 7276630.57]
2013-09-23#["4.26", "4.36", "4.24", "4.36", "4502500", "4.36"]#[4.27, 4.28, 4.27, 4.3, 4.31, 4.28, 4.23, 4.18, 4.09, 4.55, 4.72, 4.79]#["4.27", "4.27", "4.26", "4.26", "4.26", "4.18", "3.98", "3.98", "3.78", "3.78", "3.78"]#["4.27", "4.28", "4.28", "4.37", "4.39", "4.39", "4.45", "4.45", "4.45", "5.93", "5.93"]#[2356600.0, 3813550.0, 4156266.67, 5228675.0, 5711260.0, 5577940.0, 5846030.0, 5089510.0, 4696240.0, 5860474.0, 7294413.46]
2013-09-18#["4.28", "4.30", "4.25", "4.27", "2356600", "4.27"]#[4.28, 4.27, 4.3, 4.33, 4.33, 4.28, 4.22, 4.17, 4.08, 4.56, 4.73, 4.8]#["4.28", "4.26", "4.26", "4.26", "4.26", "4.18", "3.98", "3.98", "3.78", "3.78", "3.78"]#["4.28", "4.28", "4.37", "4.39", "4.39", "4.39", "4.45", "4.45", "4.45", "5.93", "5.93"]#[5270500.0, 5056100.0, 6186033.33, 6549925.0, 6947180.0, 5958260.0, 5848320.0, 5128080.0, 4718515.0, 6048618.0, 7326270.32]
2013-09-17#["4.28", "4.40", "4.24", "4.28", "5270500", "4.28"]#[4.26, 4.31, 4.34, 4.34, 4.33, 4.28, 4.21, 4.17, 4.08, 4.58, 4.74, 4.8]#["4.26", "4.26", "4.26", "4.26", "4.26", "4.18", "3.98", "3.98", "3.78", "3.78", "3.78"]#["4.26", "4.37", "4.39", "4.39", "4.39", "4.39", "4.45", "4.45", "4.45", "5.93", "5.93"]#[4841700.0, 6643800.0, 6976400.0, 7366350.0, 7140240.0, 5910130.0, 5684565.0, 5062726.67, 4753938.33, 6128961.0, 7339619.48]
2013-09-16#["4.31", "4.36", "4.24", "4.26", "4841700", "4.26"]#[4.37, 4.38, 4.37, 4.35, 4.33, 4.29, 4.2, 4.16, 4.07, 4.59, 4.74, 4.8]#["4.37", "4.37", "4.34", "4.31", "4.23", "4.18", "3.98", "3.98", "3.78", "3.78", "3.78"]#["4.37", "4.39", "4.39", "4.39", "4.39", "4.39", "4.45", "4.45", "4.45", "5.93", "5.93"]#[8445900.0, 8043750.0, 8207900.0, 7714875.0, 7141500.0, 6258960.0, 5572775.0, 5031310.0, 4791095.0, 6133838.0, 7355945.75]
2013-09-13#["4.44", "4.57", "4.34", "4.37", "8445900", "4.37"]#[4.39, 4.37, 4.35, 4.32, 4.29, 4.3, 4.18, 4.15, 4.08, 4.6, 4.75, 4.81]#["4.39", "4.34", "4.31", "4.23", "4.20", "4.18", "3.98", "3.98", "3.78", "3.78", "3.78"]#["4.39", "4.39", "4.39", "4.39", "4.39", "4.45", "4.45", "4.45", "4.58", "5.93", "5.93"]#[7641600.0, 8088900.0, 7471200.0, 6815400.0, 6189020.0, 7151010.0, 5363765.0, 4955780.0, 4768521.67, 6086610.0, 7348775.0]
